Date,AAPL,MSFT,AMZN,GOOG,FB,NFLX,NVDA
2017-08-25,38.08635711669922,68.8723373413086,945.260009765625,915.8900146484375,166.32000732421875,165.9499969482422,40.549041748046875
2017-08-28,38.46993637084961,68.8818130493164,946.02001953125,913.8099975585938,167.24000549316406,167.1199951171875,40.83618927001953
2017-08-29,38.81301498413086,69.08988189697266,954.0599975585938,921.2899780273438,168.0500030517578,168.80999755859375,40.76934814453125
2017-08-30,38.91783142089844,69.99784851074219,967.5900268554688,929.5700073242188,169.9199981689453,174.69000244140625,41.011932373046875
2017-08-31,39.072696685791016,70.71662902832031,980.5999755859375,939.3300170898438,171.97000122070312,174.7100067138672,41.94268035888672
2017-09-01,39.08460235595703,69.93163299560547,978.25,937.3400268554688,172.02000427246094,174.74000549316406,42.19518280029297
2017-09-05,38.615257263183594,69.61954498291016,965.27001953125,928.4500122070312,170.72000122070312,174.52000427246094,41.068870544433594
2017-09-06,38.57476043701172,69.42090606689453,967.7999877929688,927.8099975585938,172.08999633789062,179.25,41.044124603271484
2017-09-07,38.41989517211914,70.3099594116211,979.469970703125,935.9500122070312,173.2100067138672,179.0,41.23472595214844
2017-09-08,37.79330062866211,69.96947479248047,965.9000244140625,926.5,170.9499969482422,176.4199981689453,40.519344329833984
2017-09-11,38.477073669433594,70.70718383789062,977.9600219726562,929.0800170898438,173.50999450683594,181.74000549316406,41.83376693725586
2017-09-12,38.3245964050293,70.63151550292969,982.5800170898438,932.0700073242188,172.9600067138672,185.14999389648438,41.98476791381836
2017-09-13,38.03630828857422,71.1327896118164,999.5999755859375,935.0900268554688,173.0500030517578,183.63999938964844,42.172889709472656
2017-09-14,37.70991897583008,70.71662902832031,992.2100219726562,925.1099853515625,170.9600067138672,182.6300048828125,41.932777404785156
2017-09-15,38.09111785888672,71.22735595703125,986.7899780273438,920.2899780273438,171.63999938964844,182.35000610351562,44.583900451660156
2017-09-18,37.802833557128906,71.08550262451172,974.1900024414062,915.0,170.00999450683594,184.6199951171875,46.42558670043945
2017-09-19,37.8171272277832,71.35033416748047,969.8599853515625,921.8099975585938,172.52000427246094,185.67999267578125,46.37608337402344
2017-09-20,37.18338394165039,70.87744140625,973.2100219726562,931.5800170898438,172.1699981689453,185.50999450683594,46.00229263305664
2017-09-21,36.54487991333008,70.18700408935547,964.6500244140625,932.4500122070312,171.11000061035156,188.77999877929688,44.744808197021484
2017-09-22,36.18751525878906,70.37615203857422,955.0999755859375,928.530029296875,170.5399932861328,187.35000610351562,44.309139251708984
2017-09-25,35.86825942993164,69.28850555419922,939.7899780273438,920.969970703125,162.8699951171875,178.5500030517578,42.3288459777832
2017-09-26,36.485328674316406,69.28850555419922,938.5999755859375,924.8599853515625,164.2100067138672,179.3800048828125,42.56648254394531
2017-09-27,36.74501037597656,69.84651947021484,950.8699951171875,944.489990234375,167.67999267578125,181.97000122070312,43.49968719482422
2017-09-28,36.518680572509766,69.86543273925781,956.4000244140625,949.5,168.72999572753906,180.6999969482422,43.4873161315918
2017-09-29,36.71881103515625,70.45182800292969,961.3499755859375,959.1099853515625,170.8699951171875,181.35000610351562,44.25221252441406
2017-10-02,36.64495086669922,70.56531524658203,959.1900024414062,953.27001953125,169.47000122070312,177.00999450683594,44.309139251708984
2017-10-03,36.80457305908203,70.23429107666016,957.0999755859375,957.7899780273438,169.9600067138672,179.19000244140625,44.40073013305664
2017-10-04,36.56632614135742,70.6409912109375,965.4500122070312,951.6799926757812,168.4199981689453,184.4499969482422,44.77203369140625
2017-10-05,37.02138137817383,71.85160064697266,980.8499755859375,969.9600219726562,171.24000549316406,194.38999938964844,44.74727249145508
2017-10-06,36.999935150146484,71.87996673583984,989.5800170898438,978.8900146484375,172.22999572753906,198.02000427246094,44.87847900390625
2017-10-09,37.128597259521484,72.15426635742188,990.989990234375,977.0,172.5,196.8699951171875,45.890907287597656
2017-10-10,37.14289093017578,72.15426635742188,987.2000122070312,972.5999755859375,171.58999633789062,195.0800018310547,46.76718521118164
2017-10-11,37.297752380371094,72.27718353271484,995.0,989.25,172.74000549316406,194.9499969482422,47.264732360839844
2017-10-12,37.166717529296875,72.93926239013672,1000.9299926757812,987.8300170898438,172.5500030517578,195.86000061035156,47.28700256347656
2017-10-13,37.40258026123047,73.28916931152344,1002.9400024414062,989.6799926757812,173.74000549316406,199.49000549316406,48.16824722290039
2017-10-16,38.09111785888672,73.44051361083984,1006.3400268554688,992.0,174.52000427246094,202.67999267578125,48.99501037597656
2017-10-17,38.23167419433594,73.38377380371094,1009.1300048828125,992.1799926757812,176.11000061035156,199.47999572753906,48.9504508972168
2017-10-18,38.06251907348633,73.4026870727539,997.0,992.8099975585938,176.02999877929688,195.5399932861328,48.90837860107422
2017-10-19,37.161949157714844,73.68643188476562,986.6099853515625,984.4500122070312,174.55999755859375,195.1300048828125,48.96284103393555
2017-10-20,37.22627258300781,74.53763580322266,982.9099731445312,988.2000122070312,174.97999572753906,194.16000366210938,48.740055084228516
2017-10-23,37.207218170166016,74.55655670166016,966.2999877929688,968.4500122070312,171.27000427246094,192.47000122070312,48.670738220214844
2017-10-24,37.42879104614258,74.58491516113281,975.9000244140625,970.5399780273438,171.8000030517578,196.02000427246094,49.1806755065918
2017-10-25,37.26439666748047,74.3674087524414,972.9099731445312,973.3300170898438,170.60000610351562,193.77000427246094,47.938026428222656
2017-10-26,37.50263595581055,74.49034881591797,972.4299926757812,972.5599975585938,170.6300048828125,195.2100067138672,48.44053649902344
2017-10-27,38.84636306762695,79.2665786743164,1100.949951171875,1019.27001953125,177.8800048828125,199.5399932861328,49.967838287353516
2017-10-30,39.72073745727539,79.34223937988281,1110.8499755859375,1017.1099853515625,179.8699951171875,198.3699951171875,50.45795440673828
2017-10-31,40.273468017578125,78.67071533203125,1105.280029296875,1016.6400146484375,180.05999755859375,196.42999267578125,51.193145751953125
2017-11-01,39.7612419128418,78.67071533203125,1103.6800537109375,1025.5,182.66000366210938,198.0,51.2896842956543
2017-11-02,40.051902770996094,79.49358367919922,1094.219970703125,1025.5799560546875,178.9199981689453,199.32000732421875,50.97779083251953
2017-11-03,41.097808837890625,79.57868957519531,1111.5999755859375,1032.47998046875,178.9199981689453,200.00999450683594,51.65851593017578
2017-11-06,41.51474380493164,79.89078521728516,1120.6600341796875,1025.9000244140625,180.1699981689453,200.1300048828125,51.89120101928711
2017-11-07,41.64815902709961,79.70164489746094,1123.1700439453125,1033.3299560546875,180.25,195.88999938964844,52.485286712646484
2017-11-08,41.98885726928711,79.9759292602539,1132.8800048828125,1039.8499755859375,179.55999755859375,196.44000244140625,51.77485656738281
2017-11-09,41.90309143066406,79.5313949584961,1129.1300048828125,1031.260009765625,179.3000030517578,193.89999389648438,50.824317932128906
2017-11-10,41.764404296875,79.32332611083984,1125.3499755859375,1028.0699462890625,178.4600067138672,192.02000427246094,53.502655029296875
2017-11-13,41.59702682495117,79.38008117675781,1129.1700439453125,1025.75,178.77000427246094,195.0800018310547,52.633811950683594
2017-11-14,40.96818923950195,79.49358367919922,1136.8399658203125,1026.0,178.07000732421875,195.7100067138672,53.01748275756836
2017-11-15,40.42781448364258,78.87571716308594,1126.68994140625,1020.9099731445312,177.9499969482422,192.1199951171875,51.97783279418945
2017-11-16,40.91080856323242,79.08483123779297,1137.2900390625,1032.5,179.58999633789062,195.50999450683594,52.38132858276367
2017-11-17,40.68364715576172,78.32439422607422,1129.8800048828125,1019.0900268554688,179.0,193.1999969482422,52.31943130493164
2017-11-20,40.64300537109375,78.4479751586914,1126.31005859375,1018.3800048828125,178.74000549316406,194.10000610351562,52.99273681640625
2017-11-21,41.39857864379883,79.57910919189453,1139.489990234375,1034.489990234375,181.86000061035156,196.22999572753906,53.48038864135742
2017-11-22,41.8337516784668,78.99928283691406,1156.1600341796875,1035.9599609375,180.8699951171875,196.32000732421875,53.2401123046875
2017-11-24,41.836143493652344,79.14186096191406,1186.0,1040.6099853515625,182.77999877929688,195.75,53.742958068847656
2017-11-27,41.62572479248047,79.72169494628906,1195.8299560546875,1054.2099609375,183.02999877929688,195.0500030517578,53.04441833496094
2017-11-28,41.381839752197266,80.68174743652344,1193.5999755859375,1047.4100341796875,182.4199981689453,199.17999267578125,52.19477844238281
2017-11-29,40.5234489440918,79.2178955078125,1161.27001953125,1021.6599731445312,175.1300048828125,188.14999389648438,48.6550178527832
2017-11-30,41.09013366699219,80.00685119628906,1176.75,1021.4099731445312,177.17999267578125,187.5800018310547,49.717689514160156
2017-12-01,40.89885330200195,80.0924072265625,1162.3499755859375,1010.1699829101562,175.10000610351562,186.82000732421875,48.96713638305664
2017-12-04,40.59996795654297,77.0697021484375,1133.949951171875,998.6799926757812,171.47000122070312,184.0399932861328,46.23736572265625
2017-12-05,40.56171798706055,77.55448150634766,1141.5699462890625,1005.1500244140625,172.8300018310547,184.2100067138672,46.50489807128906
2017-12-06,40.411075592041016,78.68561553955078,1152.3499755859375,1018.3800048828125,176.05999755859375,185.3000030517578,46.88142013549805
2017-12-07,40.48520278930664,78.40995025634766,1159.7900390625,1030.9300537109375,180.13999938964844,185.1999969482422,47.55766296386719
2017-12-08,40.497154235839844,79.99736022949219,1162.0,1037.050048828125,179.0,188.5399932861328,47.433815002441406
2017-12-11,41.28619384765625,81.01443481445312,1168.9200439453125,1041.0999755859375,179.0399932861328,186.22000122070312,48.21905517578125
2017-12-12,41.054264068603516,81.34712982177734,1165.0799560546875,1040.47998046875,176.9600067138672,185.72999572753906,47.27279281616211
2017-12-13,41.190555572509766,81.12849426269531,1164.1300048828125,1040.6099853515625,178.3000030517578,187.86000061035156,46.11846923828125
2017-12-14,41.17860794067383,80.50115966796875,1174.260009765625,1049.1500244140625,178.38999938964844,189.55999755859375,46.190311431884766
2017-12-15,41.59702682495117,82.5542984008789,1179.1400146484375,1064.18994140625,180.17999267578125,190.1199951171875,47.451148986816406
2017-12-18,42.18282699584961,82.10755157470703,1190.5799560546875,1077.1400146484375,180.82000732421875,190.4199981689453,49.02162551879883
2017-12-19,41.73331832885742,81.58475494384766,1187.3800048828125,1070.6800537109375,179.50999450683594,187.02000427246094,48.57822799682617
2017-12-20,41.68789291381836,81.29008483886719,1177.6199951171875,1064.949951171875,177.88999938964844,188.82000732421875,48.749141693115234
2017-12-21,41.845703125,81.27108001708984,1174.760009765625,1063.6300048828125,177.4499969482422,188.6199951171875,48.52373504638672
2017-12-22,41.845703125,81.28057098388672,1168.3599853515625,1060.1199951171875,177.1999969482422,189.94000244140625,48.370147705078125
2017-12-26,40.78408432006836,81.17601013183594,1176.760009765625,1056.739990234375,175.99000549316406,187.75999450683594,48.907676696777344
2017-12-27,40.79124450683594,81.47069549560547,1182.260009765625,1049.3699951171875,177.6199951171875,186.24000549316406,48.840789794921875
2017-12-28,40.9060173034668,81.48018646240234,1186.0999755859375,1048.1400146484375,177.9199981689453,192.7100067138672,48.897769927978516
2017-12-29,40.46367645263672,81.30908966064453,1169.469970703125,1046.4000244140625,176.4600067138672,191.9600067138672,47.93170928955078
2018-01-02,41.18816375732422,81.69881439208984,1189.010009765625,1065.0,181.4199981689453,201.07000732421875,49.38080596923828
2018-01-03,41.18098831176758,82.07901763916016,1204.199951171875,1082.47998046875,184.6699981689453,205.0500030517578,52.63075256347656
2018-01-04,41.372276306152344,82.80144500732422,1209.5899658203125,1086.4000244140625,184.3300018310547,205.6300048828125,52.908180236816406
2018-01-05,41.84330749511719,83.8280258178711,1229.1400146484375,1102.22998046875,186.85000610351562,209.99000549316406,53.35652542114258
2018-01-08,41.68789291381836,83.91355895996094,1246.8699951171875,1106.93994140625,188.27999877929688,212.0500030517578,54.99141311645508
2018-01-09,41.68311309814453,83.85655212402344,1252.699951171875,1106.260009765625,187.8699951171875,209.30999755859375,54.976539611816406
2018-01-10,41.67354202270508,83.47633361816406,1254.3299560546875,1102.6099853515625,187.83999633789062,212.52000427246094,55.407562255859375
2018-01-11,41.91026306152344,83.72345733642578,1276.6800537109375,1105.52001953125,187.77000427246094,217.24000549316406,55.50664138793945
2018-01-12,42.343040466308594,85.16828918457031,1305.199951171875,1122.260009765625,179.3699951171875,221.22999572753906,55.23416519165039
2018-01-16,42.12784194946289,83.9801025390625,1304.8599853515625,1121.760009765625,178.38999938964844,221.52999877929688,54.52324676513672
2018-01-17,42.823638916015625,85.68157196044922,1295.0,1131.97998046875,177.60000610351562,217.5,55.665184020996094
2018-01-18,42.86189651489258,85.6435546875,1293.3199462890625,1129.7900390625,179.8000030517578,220.3300018310547,55.59581756591797
2018-01-19,42.670616149902344,85.54850769042969,1294.5799560546875,1137.510009765625,181.2899932861328,220.4600067138672,57.000328063964844
2018-01-22,42.32152557373047,87.07886505126953,1327.31005859375,1155.81005859375,185.3699951171875,227.5800018310547,57.887123107910156
2018-01-23,42.331077575683594,87.35452270507812,1362.5400390625,1169.969970703125,189.35000610351562,250.2899932861328,59.18016815185547
2018-01-24,41.65680694580078,87.27848052978516,1357.510009765625,1164.239990234375,186.5500030517578,261.29998779296875,58.4098014831543
2018-01-25,40.91319274902344,87.76324462890625,1377.949951171875,1170.3699951171875,187.47999572753906,269.70001220703125,58.54603958129883
2018-01-26,41.00883483886719,89.40769958496094,1402.050048828125,1175.8399658203125,190.0,274.6000061035156,60.27505111694336
2018-01-29,40.16001510620117,89.27459716796875,1417.6800537109375,1175.5799560546875,185.97999572753906,284.5899963378906,61.14698028564453
2018-01-30,39.92330551147461,88.15298461914062,1437.8199462890625,1163.68994140625,187.1199951171875,278.79998779296875,60.123939514160156
2018-01-31,40.03329086303711,90.31069946289062,1450.8900146484375,1169.93994140625,186.88999938964844,270.29998779296875,60.88689041137695
2018-02-01,40.116981506347656,89.59778594970703,1390.0,1167.699951171875,193.08999633789062,265.07000732421875,59.57402801513672
2018-02-02,38.37629699707031,87.2404556274414,1429.949951171875,1111.9000244140625,190.27999877929688,267.42999267578125,57.84501647949219
2018-02-05,37.4174919128418,83.64743041992188,1390.0,1055.800048828125,181.25999450683594,254.25999450683594,52.935428619384766
2018-02-06,38.98122787475586,86.81271362304688,1442.8399658203125,1080.5999755859375,185.30999755859375,265.7200012207031,55.87820816040039
2018-02-07,38.146751403808594,85.17778015136719,1416.780029296875,1048.5799560546875,180.17999267578125,264.55999755859375,56.67583465576172
2018-02-08,37.09708023071289,80.8053207397461,1350.5,1001.52001953125,171.5800018310547,250.10000610351562,53.881675720214844
2018-02-09,37.55083084106445,83.81852722167969,1339.5999755859375,1037.780029296875,176.11000061035156,249.47000122070312,57.48832321166992
2018-02-12,39.06333541870117,84.72151947021484,1386.22998046875,1051.93994140625,176.41000366210938,257.95001220703125,56.48509979248047
2018-02-13,39.45466995239258,85.38690185546875,1414.510009765625,1052.0999755859375,173.14999389648438,258.2699890136719,57.62456130981445
2018-02-14,40.182106018066406,86.72391510009766,1451.050048828125,1069.699951171875,179.52000427246094,266.0,59.80192565917969
2018-02-15,41.53134536743164,88.49066162109375,1461.760009765625,1089.52001953125,179.9600067138672,280.2699890136719,61.06027603149414
2018-02-16,41.39690017700195,87.86035919189453,1448.68994140625,1094.800048828125,177.36000061035156,278.5199890136719,60.4013786315918
2018-02-20,41.257667541503906,88.54796600341797,1468.3499755859375,1102.4599609375,176.00999450683594,278.54998779296875,61.69937515258789
2018-02-21,41.07040023803711,87.37330627441406,1482.9200439453125,1111.3399658203125,177.91000366210938,281.0400085449219,59.82421112060547
2018-02-22,41.41371536254883,87.60252380371094,1485.3399658203125,1106.6300048828125,178.99000549316406,278.1400146484375,60.02001953125
2018-02-23,42.13395690917969,89.82768249511719,1500.0,1126.7900390625,183.2899932861328,285.92999267578125,60.95695114135742
2018-02-26,42.9670295715332,91.1264877319336,1521.949951171875,1143.75,184.92999267578125,294.1600036621094,61.11806869506836
2018-02-27,42.82777786254883,89.96138000488281,1511.97998046875,1118.2900390625,181.4600067138672,290.6099853515625,60.98917770385742
2018-02-28,42.76295852661133,89.55071258544922,1512.449951171875,1104.72998046875,178.32000732421875,291.3800048828125,59.98284149169922
2018-03-01,42.01390838623047,88.67213439941406,1493.449951171875,1069.52001953125,175.94000244140625,290.3900146484375,57.556270599365234
2018-03-02,42.30440139770508,88.86312866210938,1500.25,1078.9200439453125,176.6199951171875,301.04998779296875,58.62950897216797
2018-03-05,42.45086669921875,89.42657470703125,1523.6099853515625,1090.9300537109375,180.39999389648438,315.0,58.4089241027832
2018-03-06,42.41483688354492,89.1209716796875,1537.6400146484375,1095.06005859375,179.77999877929688,325.2200012207031,60.02250289916992
2018-03-07,42.02111053466797,89.63668060302734,1545.0,1109.6400146484375,183.7100067138672,321.1600036621094,59.94319152832031
2018-03-08,42.47966384887695,90.18102264404297,1551.8599853515625,1126.0,182.33999633789062,317.0,59.779605865478516
2018-03-09,43.20950698852539,92.19608306884766,1578.8900146484375,1160.0400390625,185.22999572753906,331.44000244140625,60.8082275390625
2018-03-12,43.62724685668945,92.41573333740234,1598.3900146484375,1164.5,184.75999450683594,321.29998779296875,61.9062614440918
2018-03-13,43.20711135864258,90.16192626953125,1588.1800537109375,1138.1700439453125,181.8800048828125,315.8800048828125,61.39814758300781
2018-03-14,42.839786529541016,89.62711334228516,1591.0,1149.489990234375,184.19000244140625,321.54998779296875,61.6534423828125
2018-03-15,42.890201568603516,89.94227600097656,1582.3199462890625,1149.5799560546875,183.86000061035156,321.0899963378906,61.802162170410156
2018-03-16,42.738956451416016,90.34336853027344,1571.6800537109375,1135.72998046875,185.08999633789062,318.45001220703125,62.08472442626953
2018-03-19,42.085933685302734,88.71031951904297,1544.9300537109375,1099.8199462890625,172.55999755859375,313.4800109863281,59.734989166259766
2018-03-20,42.071537017822266,88.93950653076172,1586.510009765625,1097.7099609375,168.14999389648438,317.5,61.861656188964844
2018-03-21,41.11841583251953,88.31877136230469,1581.8599853515625,1090.8800048828125,169.38999938964844,316.4800109863281,61.60883331298828
2018-03-22,40.537418365478516,85.74980163574219,1544.9200439453125,1049.0799560546875,164.88999938964844,306.70001220703125,59.94567108154297
2018-03-23,39.59870910644531,83.25725555419922,1495.56005859375,1021.5700073242188,159.38999938964844,300.94000244140625,57.74464416503906
2018-03-26,41.47853469848633,89.56028747558594,1555.8599853515625,1053.2099609375,160.05999755859375,320.3500061035156,60.59754180908203
2018-03-27,40.414974212646484,85.44420623779297,1497.050048828125,1005.0999755859375,152.22000122070312,300.69000244140625,55.8980598449707
2018-03-28,39.96843338012695,85.36782836914062,1431.4200439453125,1004.5599975585938,153.02999877929688,285.7699890136719,54.86447525024414
2018-03-29,40.28053665161133,87.1632080078125,1447.3399658203125,1031.7900390625,159.7899932861328,295.3500061035156,57.402587890625
2018-04-02,40.01644515991211,84.53695678710938,1371.989990234375,1006.469970703125,155.38999938964844,280.2900085449219,54.79011917114258
2018-04-03,40.42698669433594,85.67340850830078,1392.050048828125,1013.4099731445312,156.11000061035156,283.6700134277344,55.85593032836914
2018-04-04,41.200035095214844,88.17552947998047,1410.5699462890625,1025.1400146484375,155.10000610351562,288.94000244140625,56.0765266418457
2018-04-05,41.48573303222656,88.22325897216797,1451.75,1027.81005859375,159.33999633789062,293.9700012207031,54.871917724609375
2018-04-06,40.42458724975586,86.17000579833984,1405.22998046875,1007.0399780273438,157.1999969482422,288.8500061035156,53.104644775390625
2018-04-09,40.82551193237305,86.68571472167969,1406.0799560546875,1015.4500122070312,157.92999267578125,289.92999267578125,53.39216995239258
2018-04-10,41.593772888183594,88.70077514648438,1436.219970703125,1031.6400146484375,165.0399932861328,298.07000732421875,56.490455627441406
2018-04-11,41.399314880371094,87.7266845703125,1427.050048828125,1019.969970703125,166.32000732421875,303.6700134277344,56.0765266418457
2018-04-12,41.807437896728516,89.3692855834961,1448.5,1032.510009765625,163.8699951171875,309.25,58.148658752441406
2018-04-13,41.94908905029297,88.89178466796875,1430.7900390625,1029.27001953125,164.52000427246094,311.6499938964844,57.380287170410156
2018-04-16,42.21076965332031,89.9327163696289,1441.5,1037.97998046875,164.8300018310547,307.7799987792969,57.377811431884766
2018-04-17,42.79177474975586,91.74724578857422,1503.8299560546875,1074.1600341796875,168.66000366210938,336.05999755859375,58.877376556396484
2018-04-18,42.69573211669922,92.10057830810547,1527.8399658203125,1072.0799560546875,166.36000061035156,334.5199890136719,58.587379455566406
2018-04-19,41.48573303222656,91.78544616699219,1556.9100341796875,1087.699951171875,168.10000610351562,332.70001220703125,56.77054214477539
2018-04-20,39.785980224609375,90.72537231445312,1527.489990234375,1072.9599609375,166.27999877929688,327.7699890136719,56.688751220703125
2018-04-23,39.670738220214844,91.05962371826172,1517.8599853515625,1067.449951171875,165.83999633789062,318.69000244140625,55.49156951904297
2018-04-24,39.118553161621094,88.92999267578125,1460.0899658203125,1019.97998046875,159.69000244140625,307.0199890136719,54.82728958129883
2018-04-25,39.28901672363281,88.15643310546875,1460.1700439453125,1021.1799926757812,159.69000244140625,305.760009765625,53.70199203491211
2018-04-26,39.42585754394531,90.0186767578125,1517.9599609375,1040.0400390625,174.16000366210938,313.9800109863281,55.823707580566406
2018-04-27,38.969703674316406,91.50847625732422,1572.6199951171875,1030.050048828125,173.58999633789062,311.760009765625,56.09883499145508
2018-04-30,39.67552947998047,89.31197357177734,1566.1300048828125,1017.3300170898438,172.0,312.4599914550781,55.7443962097168
2018-05-01,40.59743881225586,90.72537231445312,1582.260009765625,1037.31005859375,173.86000061035156,313.29998779296875,56.29960632324219
2018-05-02,42.390838623046875,89.30241394042969,1569.6800537109375,1024.3800048828125,176.07000732421875,313.3599853515625,56.0938720703125
2018-05-03,42.4676513671875,89.83721923828125,1572.0799560546875,1023.719970703125,174.02000427246094,311.69000244140625,57.749603271484375
2018-05-04,44.133819580078125,90.87818145751953,1580.949951171875,1048.2099609375,176.61000061035156,320.0899963378906,59.254119873046875
2018-05-07,44.45311737060547,91.8904800415039,1600.1400146484375,1054.7900390625,177.97000122070312,326.260009765625,61.63856506347656
2018-05-08,44.66679000854492,91.49893188476562,1592.3900146484375,1053.9100341796875,178.9199981689453,326.8900146484375,62.06489562988281
2018-05-09,44.98129653930664,92.57809448242188,1608.0,1082.760009765625,182.66000366210938,330.29998779296875,63.39840316772461
2018-05-10,45.62470626831055,93.50445556640625,1609.0799560546875,1097.5699462890625,185.52999877929688,329.6000061035156,64.47661590576172
2018-05-11,45.45118713378906,93.30388641357422,1602.9100341796875,1098.260009765625,186.99000549316406,326.4599914550781,63.08856964111328
2018-05-14,45.34514236450195,93.6190414428711,1601.5400390625,1100.199951171875,186.63999938964844,328.5299987792969,63.29430389404297
2018-05-15,44.933021545410156,92.94100952148438,1576.1199951171875,1079.22998046875,184.32000732421875,326.1300048828125,60.86524200439453
2018-05-16,45.35236358642578,93.18077850341797,1587.280029296875,1081.77001953125,183.1999969482422,328.19000244140625,60.97677993774414
2018-05-17,45.065574645996094,92.25042724609375,1581.760009765625,1078.5899658203125,183.75999450683594,325.2200012207031,61.39814758300781
2018-05-18,44.901695251464844,92.42305755615234,1574.3699951171875,1066.3599853515625,182.67999267578125,324.17999267578125,60.959434509277344
2018-05-21,45.21982192993164,93.61239624023438,1585.4599609375,1079.5799560546875,184.49000549316406,331.82000732421875,60.53805923461914
2018-05-22,45.106544494628906,93.51647186279297,1581.4000244140625,1069.72998046875,183.8000030517578,331.6199951171875,60.156349182128906
2018-05-23,45.395751953125,94.62908935546875,1601.8599853515625,1079.68994140625,186.89999389648438,344.7200012207031,61.39395523071289
2018-05-24,45.34514236450195,94.29338073730469,1603.0699462890625,1079.239990234375,185.92999267578125,349.2900085449219,61.431148529052734
2018-05-25,45.44877624511719,94.34133911132812,1610.1500244140625,1075.6600341796875,184.9199981689453,351.2900085449219,61.82550811767578
2018-05-29,45.28489303588867,94.00562286376953,1612.8699951171875,1060.3199462890625,185.74000549316406,349.7300109863281,61.65436935424805
2018-05-30,45.1884880065918,94.90724182128906,1624.8900146484375,1067.800048828125,187.6699981689453,353.5400085449219,62.745643615722656
2018-05-31,45.03665542602539,94.80171966552734,1629.6199951171875,1084.989990234375,191.77999877929688,351.6000061035156,62.54723358154297
2018-06-01,45.84884262084961,96.67207336425781,1641.5400390625,1119.5,193.99000549316406,359.92999267578125,63.89395523071289
2018-06-04,46.23204040527344,97.51611328125,1665.27001953125,1139.2900390625,193.27999877929688,361.80999755859375,65.68711853027344
2018-06-05,46.58872604370117,98.0148696899414,1696.3499755859375,1139.6600341796875,192.94000244140625,365.79998779296875,65.74169158935547
2018-06-06,46.75020217895508,98.30260467529297,1695.75,1136.8800048828125,191.33999633789062,367.45001220703125,65.76151275634766
2018-06-07,46.6248779296875,96.75838470458984,1689.300048828125,1123.8599853515625,188.17999267578125,361.3999938964844,65.20348358154297
2018-06-08,46.20071029663086,97.47773742675781,1683.989990234375,1120.8699951171875,189.10000610351562,360.57000732421875,65.04969787597656
2018-06-11,46.087432861328125,96.92144775390625,1689.1199951171875,1129.989990234375,191.5399932861328,361.45001220703125,64.63801574707031
2018-06-12,46.340492248535156,97.17081451416016,1698.75,1139.3199462890625,192.39999389648438,363.8299865722656,65.1241226196289
2018-06-13,45.95970153808594,96.72960662841797,1704.8599853515625,1134.7900390625,192.41000366210938,379.92999267578125,65.0794677734375
2018-06-14,45.98381042480469,97.27631378173828,1723.8599853515625,1152.1199951171875,196.80999755859375,392.8699951171875,66.1980209350586
2018-06-15,45.51143264770508,96.03900909423828,1715.969970703125,1152.260009765625,195.85000610351562,391.9800109863281,65.78881072998047
2018-06-18,45.48733139038086,96.73918914794922,1723.7900390625,1173.4599609375,198.30999755859375,390.3999938964844,65.74663543701172
2018-06-19,44.752262115478516,96.73918914794922,1734.780029296875,1168.06005859375,197.49000549316406,404.9800109863281,64.5263900756836
2018-06-20,44.94748306274414,97.70793914794922,1750.0799560546875,1169.8399658203125,202.0,416.760009765625,65.05716705322266
2018-06-21,44.696842193603516,97.00775146484375,1730.219970703125,1157.6600341796875,201.5,415.44000244140625,63.76746368408203
2018-06-22,44.566688537597656,96.30757904052734,1715.6700439453125,1155.47998046875,201.74000549316406,411.0899963378906,62.239688873291016
2018-06-25,43.9039306640625,94.37012481689453,1663.1500244140625,1124.81005859375,196.35000610351562,384.4800109863281,59.30564880371094
2018-06-26,44.4485969543457,95.03193664550781,1691.0899658203125,1118.4599609375,199.0,399.3900146484375,60.0174560546875
2018-06-27,44.3835334777832,93.55484008789062,1660.510009765625,1103.97998046875,195.83999633789062,390.3900146484375,58.462398529052734
2018-06-28,44.70647048950195,94.60031127929688,1701.449951171875,1114.219970703125,196.22999572753906,395.4200134277344,59.73720169067383
2018-06-29,44.61248016357422,94.58112335205078,1699.800048828125,1115.6500244140625,194.32000732421875,391.42999267578125,58.75505447387695
2018-07-02,45.111358642578125,95.9239273071289,1713.780029296875,1127.4599609375,197.36000061035156,398.17999267578125,60.079463958740234
2018-07-03,44.32569885253906,95.00316619873047,1693.9599609375,1102.8900146484375,192.72999572753906,390.5199890136719,58.740177154541016
2018-07-05,44.682373046875,95.68413543701172,1699.72998046875,1124.27001953125,198.4499969482422,398.3900146484375,60.20099639892578
2018-07-06,45.301753997802734,97.02693939208984,1710.6300048828125,1140.1700439453125,203.22999572753906,408.25,61.34186935424805
2018-07-09,45.9307861328125,97.68875885009766,1739.02001953125,1154.050048828125,204.74000549316406,418.9700012207031,61.818058013916016
2018-07-10,45.8753547668457,97.94770812988281,1743.0699462890625,1152.8399658203125,203.5399932861328,415.6300048828125,62.81012725830078
2018-07-11,45.28007507324219,97.81344604492188,1755.0,1153.9000244140625,202.5399932861328,418.6499938964844,61.39147186279297
2018-07-12,46.03923034667969,99.93315887451172,1796.6199951171875,1183.47998046875,206.9199981689453,413.5,62.30912399291992
2018-07-13,46.11153793334961,101.12246704101562,1813.030029296875,1188.8199462890625,207.32000732421875,395.79998779296875,61.835418701171875
